coordinates_display,title,"name=profile>{{cite web|date=31 august 2014|accessdate=18 february 2015| url=http://www.ltwp.co.ke/the-project/project-profile| title=lake turkana wind power station: project profile|last=ltwp|publisher=lake turkana wind power (ltwp)}}</ref> this location lies approximately {{convert|230|km|mi}}, by road, northwest of [[marsabit]], where the county headquarters are located.<ref>{{cite",f
coordinates_display,title,"web| url=http://distancecalculator.globefeed.com/kenya_distance_result.asp?fromplace=marsabit%2c%20kenya&toplace=loiyangalani%2c%20marsabit%2c%20kenya%2c&dt1=chijethd8eetkrcrep-q2vo0crw&dt2=chijuzz_qrk2mhcrstjfbeir8py|title=approximate road distance between marsabit and lake turkana wind farm with interactive map|publisher=globefed.com|accessdate=18 february 2015}}</ref> the approximate coordinates of the wind farm will be:2°4333.0n,",t
coordinates_display,title,"web|url=https://www.google.com/maps/place/2%c2%b04333.0%22n+36%c2%b04806.0%22e/@2.6298731,37.1297518,9z/data=!4m2!3m1!1s0x0:0x0| title=approximate location of lake turkana wind power station at google maps|accessdate=18 february 2015|first=.|last=google|",f
coordinates_display,title,title=danish firm says 365 turkana turbines order largest in its history|date=17 december 2014|newspaper=[[the eastafrican]] (nairobi)|last=gachiri}}</ref> the power generated from the wind turbines will be transmitted via overhead electric cables to a substation which will be located on the premises.,f
coordinates_display,title,"from the substation, power will be evacuated via 400kv high voltage electric cables to a substation in [[suswa]], approximately {{convert|600|km|mi}}, south of loyangalani,<ref>{{cite web|accessdate=18 february 2015| url=http://distancecalculator.globefeed.com/kenya_distance_result.asp?fromplace=loyangalani%2c%20marsabit%2c%20kenya&toplace=suswa%2c%20kajiado%2c%20kenya%2c&dt1=chijuzz_qrk2mhcrstjfbeir8py&dt2=chijgyqy4-hdlhgr5olq9yyqjou| title=road distance between loyangalani and suswa with interactive map|publisher=globefeed.com}}</ref> where it will be integrated into the national power grid.",f
coordinates_display,title,"as part of the development, the road from [[laisamis]] to the project site, a distance of approximately {{convert|240|km|mi}},<ref>{{cite web| url=http://distancecalculator.globefeed.com/kenya_distance_result.asp?fromplace=laisamis%2c%20marsabit%2c%20kenya&toplace=loyangalani%2c%20marsabit%2c%20kenya%2c&dt1=chijsclud4i6jxcr1a7pbtzgf2c&dt2=chijuzz_qrk2mhcrstjfbeir8py| title=road distance between laisamis and loyangalani with map| accessdate=18 february 2015|publisher=globefeed.com}}</ref> is slated to be upgraded.<ref",f
coordinates_display,title,title=will africas biggest wind power project transform kenyas growth?|accessdate=18,f
coordinates_display,title,"web|date=18 april 2015|  url=http://www.theeastafrican.co.ke/business/works-on-300mw-turkana-wind-farm-start/-/2560/2690090/-/cxt8d2/-/index.html|title=works on 300mw turkana wind farm start|accessdate=25 april 2015|first=steve|  last=mbogo|newspaper=[[the eastafrican]] (nairobi)}}</ref>  ==history==  ltwp was created in 2006 out of the partnering of anset africa limited (a company involved in project development and management in the areas of tourism, biogas energy, telecommunications, solid waste management, and road construction) and kp&p (a company that develops and operates wind energy projects).",f
coordinates_display,title,title=lake turkana wind power receives first turbine shipment |date=2 march 2016| accessdate=2 march 2016 |first=neville | last=otuki|location=nairobi| newspaper=[[business daily africa]]}}</ref>  ==developers and funding== the company that owns and is developing the wind farm is called lake turkana wind power limited.,f
coordinates_display,title,"release| title=norfund: investments - lake turkana wind project| publisher=[[norfund]]}}</ref> * ifu-danish development bank * finnfund * [[google]] - to pay us$40 million for a 12.5 percent shareholding in the power project, once up and running.<ref>{{cite",f
coordinates_display,title,web| url=http://www.businessdailyafrica.com/corporate-news/google-eyes-sh4bn-stake-in-turkana-wind-power-plant/-/539550/2923178/-/37xhssz/-/index.html|title=google,f
coordinates_display,title,title=$858 million gets lake turkana wind power plant moving|last=akumu|accessdate=18 february 2015|date=29 march 2014| first=washington| newspaper=[[the eastafrican]] (nairobi)}}</ref> the following have provided financing to the project.<ref,f
coordinates_display,title,february 2015|publisher=[[african development bank]] via [[allafrica.com]]|title=afdb,f
coordinates_display,title,convenes lenders to secure kenyas largest private sector investment| url=http://allafrica.com/stories/201403260619.html}}</ref>  * [[african development bank]] * [[standard bank of south africa]] * [[nedbank|nedbank capital]] * [[norfund]] * [[european investment bank]] * [[netherlands development finance company]] * [[proparco]] * [[east african development bank]]  * [[pta bank]] * [[german investment corporation]] * [[triodos bank]] * ekf bank * [[overseas private investment corporation]]<ref name=america>{{cite web|url=http://www.theeastafrican.co.ke/business/-250m-for-lake-turkana-wind-power-project-/-/2560/2348230/-/itepg9z/-/index.html|title=$250m for lake turkana wind power project|accessdate=18 february 2015|date=14 june 2014| first=kennedy|last=senelwa|newspaper=[[the eastafrican]] (nairobi)}}</ref>  ;donors the following entities made outright donations to the project:<ref name=signing/>  * [[government of the netherlands]] - €10 million * [[european union|eu africa infrastructure trust fund]] (part of the [[european commission]]) - €25 million.,f
coordinates_display,title,Erro:509,f
coordinates_display,title,the private individual land titles obtained by ltwp are considered illegal by the sarima indigenous peoples land forum.,f
owner,''lake turkana wind power limited'',title=lake turkana wind power receives first turbine shipment |date=2 march 2016| accessdate=2 march 2016 |first=neville | last=otuki|location=nairobi| newspaper=[[business daily africa]]}}</ref>  ==developers and funding== the company that owns and is developing the wind farm is called lake turkana wind power limited.,t
name,ngong hills wind power station,"ngong hills wind power station, also ngong hills wind farm, is a wind-powered power station in kenya.",t
name,ngong hills wind power station,"maps|title= location of ngong hills wind power station| url=https://www.google.com/maps/place/1%c2%b02251.9%22s+36%c2%b03808.0%22e/@-1.3796221,36.6152636,14.04z/data=!4m2!3m1!1s0x0:0x0 | accessdate=28 january 2016}}</ref>  ==history== ngong hills power station was initially commissioned in 1993 with two wind turbines donated by the [[government of belgium]].",t
image_caption,ngong hills wind power station,"ngong hills wind power station, also ngong hills wind farm, is a wind-powered power station in kenya.",t
image_caption,ngong hills wind power station,"maps|title= location of ngong hills wind power station| url=https://www.google.com/maps/place/1%c2%b02251.9%22s+36%c2%b03808.0%22e/@-1.3796221,36.6152636,14.04z/data=!4m2!3m1!1s0x0:0x0 | accessdate=28 january 2016}}</ref>  ==history== ngong hills power station was initially commissioned in 1993 with two wind turbines donated by the [[government of belgium]].",t
location_map,kenya,"ngong hills wind power station, also ngong hills wind farm, is a wind-powered power station in kenya.",f
location_map,kenya,Erro:507,t
location_map,kenya,"web|accessdate=28 january 2016| url=http://distancecalculator.globefeed.com/kenya_distance_result.asp?fromplace=nairobi%2c%20kenya&toplace=ngong%20hills%20nature%20reserve%2c%20kajiado%2c%20kenya%2c&dt1=chijp0ln2hirlxgrtjkxslqcz_c&dt2=chijjy48uyeclxgrye8v7u5hcbi|date=28 january 2016 |title=distance between nairobi, kenya and ngong hills nature reserve, kajiado, kenya|first=|last=gfc| publisher=globefeed.com (gfc)}}</ref> the coordinates of the power station are:1°2251.9s,",f
location_map,kenya,"after those two turbines were retired, the installation of new hardware led to a second commissioning in august 2009, with capacity of 5.1 mw.<ref>{{cite web|first=|last=kengen| url=http://www.kengen.co.ke/index.php?page=business&subpage=wind&id=1| title=kenya electricity generating company: ngong hills power station | date=2009|accessdate=28 january 2016|location=nairobi| publisher=[[kenya electricity generating company]] (kengen)}}</ref> beginning in 2013, [[kenya electricity generating company]], who own and operate the wind farm and power station began adding new turbines and by 2015, when the work was completed, the power stations generation capacity had increased to 25.5 megawatts.<ref>{{cite",t
location_map,kenya,web|accessdate=28 january 2016|last=tsno| url=http://www.standardmedia.co.ke/ktnhome/video/watch/2000081330/-kengen-to-increase-ngong-wind-power-firm-by-an-extra-twenty-megawatts|first= | title=kengen to increase ngong wind power firm by an extra twenty megawatts| date=24 july 2014|newspaper=[[the standard (kenya)|the standard newspaper online]] (tsno) |location=nairobi}}</ref><ref>{{cite web|last=cro |first=| url=http://constructionreviewonline.com/2015/08/constructed-ngong-wind-power-plant-is-to-be-commissioned-in-kenya/|title=constructed,t
location_map,kenya,ngong wind power plant is to be commissioned in kenya |accessdate=28 january 2016|date=12 august 2015| publisher=construction review online}}</ref>  ==see also== * [[list of power stations in kenya]] * [[wind power in kenya]] * [[lake turkana wind power station]] * [[kinangop wind park]]  ==references== {{reflist}}  ==external links== * [http://www.kengen.co.ke/ kengen] * [http://www.energy.go.ke/ ministry of energy and petroleum (kenya)] * [http://www.erc.go.ke/ energy regulation commission (kenya)] * [http://www.kplc.co.ke/ kenya power]  {{africa topic|energy in}} {{renewable energy by country}}  [[category:wind farms in kenya]] [[category:kajiado county]] [[category:electric power in africa|kenya]] [[category:buildings and structures in rift valley province]] [[category:energy companies established in 1993]],f
country,kenya,"ngong hills wind power station, also ngong hills wind farm, is a wind-powered power station in kenya.",f
country,kenya,Erro:507,f
country,kenya,"web|accessdate=28 january 2016| url=http://distancecalculator.globefeed.com/kenya_distance_result.asp?fromplace=nairobi%2c%20kenya&toplace=ngong%20hills%20nature%20reserve%2c%20kajiado%2c%20kenya%2c&dt1=chijp0ln2hirlxgrtjkxslqcz_c&dt2=chijjy48uyeclxgrye8v7u5hcbi|date=28 january 2016 |title=distance between nairobi, kenya and ngong hills nature reserve, kajiado, kenya|first=|last=gfc| publisher=globefeed.com (gfc)}}</ref> the coordinates of the power station are:1°2251.9s,",f
